timestamp,left_shoulder_x,left_shoulder_y,left_shoulder_v,left_shoulder_vr,right_shoulder_x,right_shoulder_y,right_shoulder_v,right_shoulder_vr,left_knee_x,left_knee_y,left_knee_v,left_knee_vr,right_knee_x,right_knee_y,right_knee_v,right_knee_vr,checkFall
2025-05-01 10:31:34.607,0.53,0.66,1.0,1.0,0.48,0.68,1.0,1.0,0.58,0.83,0.99,1.0,0.53,0.87,0.99,1.0,1
2025-05-01 10:31:34.704,0.53,0.66,1.0,1.0,0.48,0.68,1.0,1.0,0.58,0.83,0.99,1.0,0.53,0.87,0.99,1.0,1
2025-05-01 10:31:34.788,0.53,0.66,1.0,1.0,0.48,0.69,1.0,1.0,0.57,0.85,0.99,1.0,0.51,0.86,0.99,1.0,1
2025-05-01 10:31:34.888,0.53,0.66,1.0,1.0,0.48,0.7,1.0,1.0,0.57,0.86,0.99,1.0,0.51,0.86,0.99,1.0,1
2025-05-01 10:31:34.971,0.53,0.66,1.0,1.0,0.48,0.7,1.0,1.0,0.57,0.85,0.99,1.0,0.51,0.82,0.98,1.0,1
2025-05-01 10:31:35.055,0.53,0.66,1.0,1.0,0.48,0.7,1.0,1.0,0.56,0.84,0.99,1.0,0.51,0.83,0.98,1.0,1
2025-05-01 10:31:35.170,0.53,0.65,1.0,1.0,0.48,0.7,1.0,1.0,0.55,0.83,0.99,1.0,0.51,0.82,0.98,1.0,1
2025-05-01 10:31:35.257,0.53,0.65,1.0,1.0,0.48,0.7,1.0,1.0,0.55,0.83,0.99,1.0,0.51,0.82,0.98,1.0,1
2025-05-01 10:31:35.354,0.53,0.64,1.0,1.0,0.48,0.7,1.0,1.0,0.55,0.82,0.99,1.0,0.51,0.83,0.99,1.0,1
2025-05-01 10:31:35.447,0.53,0.64,1.0,1.0,0.48,0.7,1.0,1.0,0.55,0.82,0.99,1.0,0.51,0.82,0.99,1.0,1
2025-05-01 10:31:35.671,0.46,0.28,1.0,1.0,0.43,0.3,1.0,1.0,0.45,0.5,0.96,1.0,0.43,0.55,0.98,1.0,0
